Timestamp,Year,Month,Day,State,Start_Lat,Start_Lon,End_Lat,End_Lon,EF,Injuries,Fatalities,Loss,Crop_Loss,Length,Width
2001-11-26 12:15:00,2001,11,26,TX,30.05,-94.88,30.05,-94.88,0,0,0,20000.0,,0.2,15
2001-11-26 15:57:00,2001,11,26,LA,32.53,-92.53,32.62,-92.45,1,0,0,,,7.1,40
2001-11-26 16:29:00,2001,11,26,AR,34.02,-92.9,34.03,-92.9,1,0,0,,,1.4,75
2001-11-26 16:48:00,2001,11,26,LA,32.6,-92.42,32.7,-92.3,1,0,0,,,8.7,40
2001-11-26 16:51:00,2001,11,26,LA,32.43,-92.98,32.53,-92.78,1,0,0,,,13.7,30
2001-11-26 16:52:00,2001,11,26,MS,33.68,-90.05,33.8,-89.87,1,0,0,350000.0,,12.0,50
2001-11-26 16:55:00,2001,11,26,LA,32.82,-93.32,33.0,-93.08,1,0,0,45000.0,,17.0,40
2001-11-26 17:00:00,2001,11,26,AR,33.27,-92.58,33.33,-92.58,1,0,0,,,3.9,30
2001-11-26 17:47:00,2001,11,26,AR,33.58,-92.22,33.78,-91.98,2,0,0,,,19.8,200
2001-11-26 18:17:00,2001,11,26,AR,33.85,-91.95,33.95,-91.85,2,0,0,,,10.5,150
2001-11-26 23:25:00,2001,11,26,TN,36.25,-88.25,36.28,-88.23,3,12,2,1500000.0,,5.0,200
2001-11-26 23:50:00,2001,11,26,LA,31.88,-93.18,31.95,-93.02,2,0,0,40000.0,,15.2,100
2001-11-27 00:01:00,2001,11,27,LA,31.9,-93.13,31.92,-93.1,1,0,0,,,2.7,30
2001-11-28 04:55:00,2001,11,28,LA,30.18,-93.5,30.18,-93.5,0,0,0,1000.0,,1.0,10
2001-11-29 13:00:00,2001,11,29,CA,34.95,-120.43,34.95,-120.43,0,0,0,,,0.1,2
2001-11-03 13:15:00,2001,11,3,TX,33.73,-101.75,33.73,-101.75,0,0,0,,,0.1,20
2001-11-05 09:25:00,2001,11,5,FL,25.67,-80.22,25.67,-80.22,0,0,0,10000.0,,0.5,10
2001-11-05 13:03:00,2001,11,5,FL,26.7,-80.67,26.68,-80.67,1,0,0,10000.0,,1.5,20
2001-12-12 02:20:00,2001,12,12,TX,29.0,-95.65,29.02,-95.62,1,0,0,200000.0,,1.5,75
2001-12-12 02:30:00,2001,12,12,TX,29.05,-95.58,29.05,-95.58,0,0,0,200000.0,,1.0,30
2001-12-12 11:12:00,2001,12,12,LA,30.85,-93.37,30.92,-93.28,1,0,0,150000.0,,4.0,20
2001-12-12 15:55:00,2001,12,12,LA,32.15,-91.23,32.15,-91.23,0,0,0,1000.0,,0.2,30
2001-12-13 18:22:00,2001,12,13,MS,32.5,-90.28,32.5,-90.28,0,0,0,1000.0,,0.2,30
2001-12-13 18:30:00,2001,12,13,MS,32.47,-90.1,32.47,-90.1,0,0,0,1000.0,,0.2,25
2001-12-13 18:45:00,2001,12,13,MS,32.48,-89.87,32.48,-89.87,0,0,0,1000.0,,0.1,25
2001-12-13 20:30:00,2001,12,13,LA,29.6,-90.72,29.6,-90.72,1,0,0,100000.0,,0.2,25
2001-12-13 21:05:00,2001,12,13,LA,29.98,-90.15,29.98,-90.15,0,0,0,100000.0,,0.2,25
2001-12-13 21:50:00,2001,12,13,MS,31.27,-88.93,31.27,-88.93,0,0,0,10000.0,,0.1,20
2001-12-14 03:48:00,2001,12,14,AL,32.62,-85.95,32.62,-85.95,0,0,0,10000.0,,0.1,30
2001-12-16 17:29:00,2001,12,16,TX,30.77,-95.22,30.78,-95.18,2,2,0,2500000.0,,3.0,200
2001-12-16 17:32:00,2001,12,16,TX,32.62,-94.78,32.62,-94.77,0,0,0,,,1.4,25
2001-12-16 19:44:00,2001,12,16,TX,30.42,-95.48,30.42,-95.48,0,0,0,30000.0,,0.1,70
2001-12-20 18:45:00,2001,12,20,CA,36.97,-121.78,36.97,-121.75,1,0,0,250000.0,,0.5,60
2001-12-21 02:40:00,2001,12,21,CA,34.02,-117.87,34.02,-117.87,0,0,0,,,0.1,10
2001-12-22 16:21:00,2001,12,22,LA,31.93,-92.62,31.97,-92.48,1,0,0,20000.0,,8.5,25
2001-12-23 03:10:00,2001,12,23,MS,32.32,-89.17,32.32,-89.17,0,0,0,1000.0,,0.2,30
2001-12-07 17:25:00,2001,12,7,AR,34.63,-92.82,34.63,-92.82,0,0,0,,,0.3,25
2001-12-07 18:16:00,2001,12,7,AR,34.75,-92.52,34.77,-92.5,0,0,0,,,5.0,25
2001-12-07 19:20:00,2001,12,7,AR,34.98,-92.1,35.05,-92.02,0,0,0,,,7.0,25
2001-12-07 19:53:00,2001,12,7,AR,35.12,-91.9,35.17,-91.8,0,0,0,,,6.0,25
2001-01-19 09:22:00,2001,1,19,AL,32.38,-86.27,32.4,-86.23,0,4,0,450000.0,,2.3,100
2001-01-19 11:24:00,2001,1,19,GA,33.62,-84.37,33.62,-84.37,0,8,0,2500000.0,,0.1,100
2001-01-19 11:30:00,2001,1,19,GA,32.52,-84.18,32.52,-84.18,0,0,0,,,0.0,20
2001-01-19 12:40:00,2001,1,19,GA,34.23,-83.08,34.23,-83.08,1,0,0,50000.0,,1.0,50
2001-01-29 11:55:00,2001,1,29,LA,30.72,-90.5,30.72,-90.5,0,0,0,20000.0,,0.2,25
2001-02-16 12:10:00,2001,2,16,MS,33.02,-89.97,33.02,-89.87,2,1,1,50000.0,,4.0,500
2001-02-16 13:39:00,2001,2,16,AL,34.78,-86.77,34.8,-86.68,0,0,0,40000.0,,4.4,30
2001-02-16 15:35:00,2001,2,16,MS,31.4,-89.67,31.45,-89.63,0,0,0,20000.0,,3.0,150
2001-02-16 16:10:00,2001,2,16,MS,31.6,-89.33,31.6,-89.33,0,0,0,1000.0,,0.5,150
2001-02-16 18:50:00,2001,2,16,GA,34.23,-83.03,34.27,-83.03,0,0,0,20000.0,,3.0,440
2001-02-24 15:24:00,2001,2,24,MO,37.1,-92.72,37.13,-92.68,1,0,0,150000.0,,6.5,50
2001-02-24 15:31:00,2001,2,24,AR,34.58,-92.38,34.73,-92.18,2,8,0,,,14.3,200
2001-02-24 15:50:00,2001,2,24,CA,33.78,-117.83,33.78,-117.83,0,0,0,50000.0,,0.1,100
2001-02-24 15:50:00,2001,2,24,AR,34.77,-92.17,34.8,-92.13,1,0,0,,,2.2,85
2001-02-24 16:06:00,2001,2,24,AR,34.95,-92.0,35.03,-91.92,2,0,0,,,8.0,300
2001-02-24 16:14:00,2001,2,24,AR,35.03,-91.9,35.12,-91.78,1,0,0,,,7.0,100
2001-02-24 16:21:00,2001,2,24,AR,34.77,-91.95,34.85,-91.83,1,3,0,,,9.0,60
2001-02-24 16:27:00,2001,2,24,AR,35.2,-91.72,35.23,-91.67,1,0,0,,,3.5,40
2001-02-24 16:46:00,2001,2,24,AR,36.27,-91.97,36.33,-91.87,2,3,1,,,8.0,300
2001-02-24 17:34:00,2001,2,24,AR,35.57,-91.08,35.7,-91.0,2,0,0,70000.0,,11.0,200
2001-02-24 17:43:00,2001,2,24,AR,33.63,-91.63,33.72,-91.62,1,1,0,,,5.5,100
2001-02-24 18:01:00,2001,2,24,AR,33.68,-91.43,34.12,-90.95,3,0,0,,,42.0,300
2001-02-24 18:10:00,2001,2,24,AR,33.32,-91.5,33.32,-91.48,0,0,0,1000.0,,0.5,200
2001-02-24 18:13:00,2001,2,24,AR,34.52,-91.8,34.53,-91.75,1,0,0,,,2.7,100
2001-02-24 18:25:00,2001,2,24,AR,34.68,-91.62,34.77,-91.43,2,0,0,,,12.7,200
2001-02-24 18:30:00,2001,2,24,AR,33.33,-91.32,33.33,-91.32,0,0,0,1000.0,,0.5,200
2001-02-24 18:35:00,2001,2,24,MS,33.5,-91.18,33.83,-90.7,2,0,0,1500000.0,,37.0,440
2001-02-24 18:42:00,2001,2,24,AR,34.08,-91.02,34.18,-90.97,2,2,0,50000.0,,9.0,200
2001-02-24 20:20:00,2001,2,24,MS,33.23,-90.5,33.23,-90.5,0,0,0,10000.0,,0.5,350
2001-02-24 20:37:00,2001,2,24,MS,33.48,-90.15,33.72,-89.9,3,0,0,2300000.0,,22.0,400
2001-02-24 21:35:00,2001,2,24,MS,34.03,-89.35,34.58,-88.6,3,73,6,31110000.0,,52.0,1000
2001-02-24 21:35:00,2001,2,24,MS,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0
2001-02-25 00:40:00,2001,2,25,TN,35.53,-87.2,35.53,-87.2,0,0,0,,,0.1,10
2001-02-25 01:20:00,2001,2,25,TN,35.98,-86.82,35.98,-86.82,0,0,0,,,0.1,10
2001-02-25 01:20:00,2001,2,25,TN,35.98,-86.53,35.98,-86.53,0,0,0,,,0.1,10
2001-02-25 01:30:00,2001,2,25,TN,36.13,-86.22,36.13,-86.22,0,0,0,,,0.1,10
2001-03-12 03:36:00,2001,3,12,TX,32.25,-94.67,32.33,-94.42,1,0,0,305000000.0,,15.8,300
2001-03-12 07:20:00,2001,3,12,LA,30.93,-90.38,30.93,-90.38,0,0,0,2000.0,,0.2,20
2001-03-12 08:32:00,2001,3,12,MS,31.27,-89.83,31.35,-89.73,1,0,0,100000.0,,8.0,440
2001-03-12 09:10:00,2001,3,12,LA,30.93,-90.52,30.93,-90.52,0,0,0,30000.0,,0.3,20
2001-03-12 09:16:00,2001,3,12,MS,31.22,-90.05,31.22,-89.95,1,0,0,10000.0,,5.5,440
2001-03-12 09:30:00,2001,3,12,MS,31.25,-89.8,31.28,-89.72,1,0,0,700000.0,,6.0,440
2001-03-12 09:38:00,2001,3,12,MS,31.3,-89.7,31.32,-89.37,1,7,0,4500000.0,,18.0,440
2001-03-12 10:04:00,2001,3,12,MS,31.32,-89.32,31.35,-89.23,1,5,0,6000000.0,,7.0,440
2001-03-12 10:15:00,2001,3,12,MS,30.72,-89.6,30.72,-89.6,0,0,0,30000.0,,0.2,20
2001-03-12 11:00:00,2001,3,12,MS,30.67,-89.13,30.67,-89.13,0,0,0,2000.0,,0.1,20
2001-03-12 11:10:00,2001,3,12,MS,30.65,-89.0,30.65,-89.0,0,0,0,,,0.2,20
2001-03-12 13:00:00,2001,3,12,AL,31.4,-86.62,31.4,-86.62,1,1,2,1000000.0,,3.2,75
2001-03-12 16:15:00,2001,3,12,GA,31.08,-84.7,31.08,-84.68,1,2,0,500000.0,,2.0,50
2001-03-13 01:00:00,2001,3,13,FL,30.35,-83.03,30.42,-83.07,2,0,0,80000.0,,3.5,30
2001-03-13 02:40:00,2001,3,13,FL,30.63,-81.52,30.63,-81.52,0,0,0,10000.0,,0.1,75
2001-03-13 09:50:00,2001,3,13,FL,29.22,-81.03,29.22,-81.03,1,5,0,5000000.0,,2.5,300
2001-03-15 03:30:00,2001,3,15,FL,30.6,-85.55,30.68,-85.37,2,21,1,2000000.0,,10.0,350
2001-03-15 03:40:00,2001,3,15,FL,30.63,-85.42,0.0,0.0,2,0,0,500000.0,,3.0,300
2001-03-15 05:10:00,2001,3,15,GA,30.83,-84.42,30.87,-84.3,2,13,0,1500000.0,,6.0,200
2001-03-15 05:30:00,2001,3,15,FL,30.27,-85.25,30.27,-85.2,2,0,0,50000.0,,2.0,150
2001-03-15 07:05:00,2001,3,15,GA,30.97,-83.82,30.98,-83.7,0,0,0,10000.0,,9.0,50
2001-03-23 15:00:00,2001,3,23,TX,36.37,-102.98,36.37,-102.98,0,0,0,,,0.1,25
2001-03-29 09:05:00,2001,3,29,FL,28.95,-82.57,28.98,-82.45,0,0,0,200000.0,,10.3,100
2001-03-29 09:10:00,2001,3,29,FL,28.88,-82.38,28.92,-82.35,0,1,0,70000.0,,2.7,20
2001-03-29 09:20:00,2001,3,29,FL,28.98,-82.37,29.13,-82.12,2,0,0,1500000.0,,22.0,100
2001-03-29 09:45:00,2001,3,29,FL,28.33,-82.23,28.33,-82.2,0,0,0,150000.0,,2.3,15
2001-03-29 09:50:00,2001,3,29,FL,29.87,-81.75,30.03,-81.67,2,0,0,1100000.0,,12.0,150
2001-03-29 10:17:00,2001,3,29,FL,29.73,-81.97,29.73,-81.97,0,0,0,,,0.1,10
2001-03-29 15:12:00,2001,3,29,SC,33.82,-80.77,33.87,-80.75,0,0,0,,,5.0,30
2001-03-02 18:29:00,2001,3,2,AL,32.38,-86.3,32.38,-86.3,1,0,0,120000.0,,2.2,100
2001-03-04 06:20:00,2001,3,4,FL,29.17,-82.27,29.2,-82.27,0,0,0,80000.0,,2.5,20
2001-03-04 06:50:00,2001,3,4,FL,29.23,-82.07,29.23,-82.07,0,0,0,150000.0,,0.5,50
2001-03-04 07:03:00,2001,3,4,FL,28.35,-82.7,28.4,-82.63,0,0,0,250000.0,,4.7,50
2001-03-08 17:15:00,2001,3,8,TX,29.92,-98.52,29.92,-98.52,0,0,0,,,0.2,50
2001-04-10 16:20:00,2001,4,10,MO,38.77,-93.82,38.78,-93.68,1,0,0,2000000.0,,8.0,75
2001-04-10 16:45:00,2001,4,10,MO,38.78,-93.45,38.8,-93.3,1,0,0,50000.0,,10.0,75
2001-04-10 17:11:00,2001,4,10,MO,38.87,-92.92,38.87,-92.82,1,0,0,30000.0,,5.0,50
2001-04-10 17:47:00,2001,4,10,MO,38.68,-92.57,38.68,-92.57,0,0,0,,,0.1,25
2001-04-10 18:20:00,2001,4,10,MO,38.85,-91.95,38.85,-91.93,1,2,1,70000.0,,3.0,100
2001-04-10 19:20:00,2001,4,10,MO,38.83,-91.03,38.83,-91.03,0,0,0,20000.0,,0.1,50
2001-04-10 19:30:00,2001,4,10,MO,38.82,-90.93,38.82,-90.87,0,0,0,,,4.0,50
2001-04-10 19:45:00,2001,4,10,MO,38.8,-90.73,38.8,-90.73,1,0,0,5000000.0,,1.0,100
2001-04-10 20:35:00,2001,4,10,IL,38.72,-90.13,38.73,-90.07,1,1,0,5000000.0,,2.0,100
2001-04-10 20:42:00,2001,4,10,KS,37.97,-101.18,38.02,-101.12,1,0,0,150000.0,,5.1,150
2001-04-10 21:22:00,2001,4,10,TX,35.6,-101.57,35.63,-101.58,1,0,0,70000.0,,1.5,100
2001-04-10 22:06:00,2001,4,10,TX,36.13,-101.2,36.18,-101.18,2,2,0,750000.0,,4.0,200
2001-04-10 22:08:00,2001,4,10,KS,38.93,-99.6,39.38,-99.2,2,0,0,750000.0,,40.1,400
2001-04-10 22:35:00,2001,4,10,KS,39.18,-99.57,39.38,-99.4,1,0,0,100000.0,,14.0,300
2001-04-10 22:40:00,2001,4,10,OK,36.52,-100.68,36.68,-100.52,2,0,0,450000.0,,12.0,200
2001-04-10 22:45:00,2001,4,10,KS,39.22,-99.3,39.25,-99.27,0,1,0,100000.0,,3.0,75
2001-04-10 23:00:00,2001,4,10,OK,36.55,-100.58,36.62,-100.48,1,0,0,250000.0,,6.0,100
2001-04-10 23:05:00,2001,4,10,KS,39.3,-99.02,39.42,-98.95,1,0,0,150000.0,,9.0,100
2001-04-10 23:10:00,2001,4,10,KS,37.5,-100.18,37.7,-100.0,2,0,0,190000.0,,17.3,380
2001-04-10 23:10:00,2001,4,10,OK,36.7,-100.55,36.73,-100.52,0,0,0,100000.0,,2.0,50
2001-04-10 23:17:00,2001,4,10,TX,35.38,-100.27,35.43,-100.23,2,0,0,150000.0,,6.0,200
2001-04-10 23:24:00,2001,4,10,KS,39.62,-98.88,39.67,-98.85,1,0,0,70000.0,,4.0,100
2001-04-10 23:25:00,2001,4,10,KS,39.5,-98.7,39.52,-98.7,1,0,0,50000.0,,2.0,75
2001-04-10 23:25:00,2001,4,10,KS,39.47,-98.6,39.6,-98.43,1,0,0,160000.0,,13.0,200
2001-04-10 23:39:00,2001,4,10,KS,37.52,-99.77,37.63,-99.72,2,0,0,420000.0,,10.0,200
2001-04-10 23:46:00,2001,4,10,TX,33.85,-98.53,33.9,-98.48,1,0,0,150000.0,,4.5,100
2001-04-10 23:48:00,2001,4,10,KS,37.63,-99.68,37.73,-99.58,1,0,0,170000.0,,9.6,150
2001-04-10 23:49:00,2001,4,10,KS,39.85,-98.7,39.88,-98.63,0,0,0,10000.0,,3.5,50
2001-04-10 23:57:00,2001,4,10,KS,37.85,-99.5,37.93,-99.42,0,0,0,,,7.4,100
2001-04-11 00:12:00,2001,4,11,NE,40.07,-98.52,40.12,-98.48,0,0,0,1000.0,,3.0,25
2001-04-11 00:14:00,2001,4,11,KS,39.75,-98.0,39.93,-97.78,1,0,0,130000.0,,17.5,75
2001-04-11 00:30:00,2001,4,11,KS,39.75,-97.63,39.85,-97.45,1,0,0,20000.0,,10.0,75
2001-04-11 00:39:00,2001,4,11,NE,40.15,-98.22,40.27,-98.07,1,0,0,40000.0,,12.0,300
2001-04-11 00:49:00,2001,4,11,NE,40.15,-97.57,40.17,-97.57,1,1,0,30000.0,,1.0,75
2001-04-11 00:55:00,2001,4,11,KS,39.9,-97.33,39.95,-97.18,0,0,0,10000.0,,6.0,75
2001-04-11 01:05:00,2001,4,11,KS,39.82,-97.1,39.85,-97.05,1,0,0,10000.0,,4.0,100
2001-04-11 01:30:00,2001,4,11,NE,40.13,-96.67,40.13,-96.67,1,0,0,150000.0,,1.0,40
2001-04-11 01:40:00,2001,4,11,NE,40.25,-96.5,40.27,-96.48,2,2,0,400000.0,,2.0,50
2001-04-11 01:47:00,2001,4,11,TX,33.48,-97.3,33.55,-97.25,1,0,0,10000.0,,5.5,50
2001-04-11 02:00:00,2001,4,11,OK,35.17,-96.83,35.23,-96.85,1,0,0,40000.0,,5.0,50
2001-04-11 02:34:00,2001,4,11,TX,33.58,-97.47,33.65,-97.32,1,0,0,10000.0,,7.8,100
2001-04-11 02:55:00,2001,4,11,TX,33.67,-97.2,33.87,-97.02,1,0,0,20000.0,,19.0,150
2001-04-11 02:55:00,2001,4,11,TX,33.67,-97.2,33.72,-97.18,1,0,0,40000.0,,2.6,150
2001-04-11 02:58:00,2001,4,11,OK,33.73,-97.15,33.78,-97.1,1,0,0,20000.0,,5.0,100
2001-04-11 03:04:00,2001,4,11,TX,33.77,-97.1,33.87,-97.02,1,0,0,,,11.4,150
2001-04-11 03:40:00,2001,4,11,OK,34.57,-96.57,34.73,-96.42,2,0,0,520000.0,,14.5,400
2001-04-11 03:45:00,2001,4,11,OK,34.17,-96.6,34.4,-96.35,2,4,0,2500000.0,,19.0,500
2001-04-11 03:47:00,2001,4,11,OK,34.08,-96.55,34.08,-96.55,0,0,0,10000.0,,0.3,25
2001-04-11 04:25:00,2001,4,11,OK,34.5,-96.17,34.67,-96.05,2,1,1,80000.0,,13.0,200
2001-04-11 06:26:00,2001,4,11,OK,35.3,-95.13,35.35,-95.05,1,0,0,100000.0,,3.0,400
2001-04-11 09:27:00,2001,4,11,MO,37.87,-94.13,37.87,-94.13,0,0,0,,,0.1,10
2001-04-11 10:30:00,2001,4,11,MO,40.38,-94.37,41.38,-93.9,3,0,0,1950000.0,,76.5,500
2001-04-11 10:30:00,2001,4,11,MO,40.38,-94.37,40.6,-94.3,2,0,0,100000.0,,16.0,100
2001-04-11 10:40:00,2001,4,11,IA,40.57,-94.23,41.38,-93.9,3,0,0,1850000.0,,60.5,500
2001-04-11 11:15:00,2001,4,11,NE,41.08,-96.13,41.08,-96.13,0,0,0,10000.0,,0.1,30
2001-04-11 11:37:00,2001,4,11,IA,40.98,-95.43,41.0,-95.45,0,0,0,20000.0,,2.0,40
2001-04-11 11:45:00,2001,4,11,IA,41.13,-95.75,41.17,-95.75,1,0,0,50000.0,,2.0,40
2001-04-11 11:55:00,2001,4,11,IA,41.27,-95.47,41.27,-95.47,1,0,0,110000.0,,0.5,40
2001-04-11 11:55:00,2001,4,11,IA,41.2,-95.7,41.23,-95.72,0,0,0,,,2.0,30
2001-04-11 12:00:00,2001,4,11,IA,41.37,-95.77,41.37,-95.77,0,0,0,,,0.2,30
2001-04-11 12:30:00,2001,4,11,IA,41.62,-95.48,41.62,-95.48,0,0,0,10000.0,,0.2,30
2001-04-11 12:37:00,2001,4,11,IA,41.68,-93.63,41.68,-93.63,0,0,0,,,0.5,35
2001-04-11 13:25:00,2001,4,11,IA,41.82,-94.53,41.85,-94.53,1,0,0,60000.0,,2.0,75
2001-04-11 13:45:00,2001,4,11,IA,42.02,-94.38,42.02,-94.38,0,0,0,,,0.5,25
2001-04-11 14:04:00,2001,4,11,IA,42.05,-94.02,42.05,-94.02,0,0,0,10000.0,,0.7,25
2001-04-11 14:05:00,2001,4,11,IA,42.15,-94.27,42.17,-94.27,0,0,0,10000.0,,1.0,35
2001-04-11 14:06:00,2001,4,11,IA,42.07,-94.03,42.1,-94.0,1,0,0,150000.0,,3.0,140
2001-04-11 14:10:00,2001,4,11,IA,42.15,-94.03,42.2,-94.02,1,0,0,70000.0,,4.0,40
2001-04-11 14:37:00,2001,4,11,IA,42.27,-94.0,42.27,-94.0,0,0,0,30000.0,,0.2,25
2001-04-11 14:38:00,2001,4,11,IA,42.43,-93.82,42.47,-93.8,1,0,0,70000.0,,2.2,50
2001-04-11 14:40:00,2001,4,11,IA,41.67,-93.25,41.93,-93.18,1,0,0,10000.0,,17.5,45
2001-04-11 15:00:00,2001,4,11,IA,40.97,-92.38,41.08,-92.32,2,3,2,400000.0,,8.4,100
2001-04-11 15:25:00,2001,4,11,IA,41.43,-92.03,41.47,-92.0,0,0,0,90000.0,,3.0,50
2001-04-11 15:40:00,2001,4,11,IA,41.6,-91.95,41.6,-91.95,0,0,0,,,0.1,10
2001-04-11 15:50:00,2001,4,11,IA,41.5,-91.77,41.5,-91.77,0,0,0,,,0.1,10
2001-04-11 16:00:00,2001,4,11,IA,41.62,-91.83,41.65,-91.83,0,0,0,30000.0,,2.0,50
2001-04-11 16:02:00,2001,4,11,IA,41.7,-91.67,41.7,-91.67,0,0,0,,,0.1,10
2001-04-11 16:07:00,2001,4,11,IA,42.32,-92.28,42.47,-92.22,1,0,0,120000.0,,10.0,50
2001-04-11 16:20:00,2001,4,11,IA,41.85,-91.7,41.85,-91.7,0,0,0,,,0.1,10
2001-04-11 16:20:00,2001,4,11,IA,42.0,-91.65,42.0,-91.65,0,0,0,,,0.1,10
2001-04-11 16:20:00,2001,4,11,IA,42.22,-92.1,42.22,-92.1,0,0,0,20000.0,,0.1,10
2001-04-11 16:50:00,2001,4,11,IA,42.97,-91.85,43.0,-91.83,1,1,0,40000.0,,2.0,75
2001-04-11 17:40:00,2001,4,11,MI,43.2,-86.15,43.2,-86.15,0,0,0,,,0.1,20
2001-04-11 17:42:00,2001,4,11,MI,43.07,-85.95,43.07,-85.95,0,0,0,,,0.1,20
2001-04-14 17:25:00,2001,4,14,KS,37.57,-98.63,37.57,-98.48,2,0,0,,,7.5,800
2001-04-14 18:23:00,2001,4,14,KS,37.48,-97.9,37.48,-97.9,0,0,0,,,0.5,110
2001-04-14 20:38:00,2001,4,14,KS,37.25,-96.5,37.25,-96.5,0,0,0,,,0.5,110
2001-04-15 00:10:00,2001,4,15,MO,37.02,-94.52,36.98,-94.43,1,1,0,2000000.0,,5.0,100
2001-04-15 00:17:00,2001,4,15,MO,36.77,-94.42,36.77,-94.28,1,0,0,4000000.0,,8.0,400
2001-04-15 01:15:00,2001,4,15,MO,36.62,-93.43,36.62,-93.43,1,0,0,1000000.0,,0.1,100
2001-04-15 14:15:00,2001,4,15,IA,41.95,-90.8,41.95,-90.8,0,0,0,,,0.1,10
2001-04-17 14:00:00,2001,4,17,NC,34.72,-76.7,34.72,-76.7,1,0,0,100000.0,,0.5,100
2001-04-17 14:16:00,2001,4,17,NC,34.87,-76.48,34.87,-76.48,0,0,0,,,0.5,100
2001-04-20 12:45:00,2001,4,20,WY,41.52,-109.57,41.52,-109.57,1,0,0,,,0.2,10
2001-04-20 18:10:00,2001,4,20,KS,39.72,-99.27,39.72,-99.28,0,0,0,120000.0,,1.0,100
2001-04-20 18:30:00,2001,4,20,NE,42.32,-96.68,42.32,-96.67,0,0,0,,,0.1,50
2001-04-20 18:50:00,2001,4,20,NE,40.4,-98.55,40.4,-98.55,0,0,0,,,0.1,10
2001-04-20 19:15:00,2001,4,20,NE,40.03,-98.08,40.03,-98.08,0,0,0,50000.0,,0.5,50
2001-04-20 19:16:00,2001,4,20,NE,42.45,-97.5,42.45,-97.5,0,0,0,,,0.2,30
2001-04-20 23:46:00,2001,4,20,IA,42.52,-93.53,42.52,-93.53,1,0,0,500000.0,,0.6,50
2001-04-21 13:35:00,2001,4,21,CA,34.9,-114.62,35.12,-114.62,1,0,0,,,3.0,50
2001-04-21 13:35:00,2001,4,21,CA,34.9,-114.62,34.92,-114.62,1,0,0,,,1.0,50
2001-04-21 13:37:00,2001,4,21,NV,33.98,-115.55,33.98,-115.55,1,0,0,,,1.0,50
2001-04-21 13:39:00,2001,4,21,AZ,35.1,-114.63,35.12,-114.62,1,0,0,,,1.0,50
2001-04-21 18:00:00,2001,4,21,KS,38.22,-99.55,38.22,-99.55,0,0,0,,,0.4,30
2001-04-21 18:30:00,2001,4,21,KS,38.37,-99.25,38.37,-99.25,0,0,0,,,1.5,75
2001-04-21 18:40:00,2001,4,21,KS,38.38,-99.2,38.38,-99.2,2,0,0,200000.0,,1.5,100
2001-04-21 19:04:00,2001,4,21,KS,38.95,-99.62,38.95,-99.62,0,0,0,,,0.2,50
2001-04-21 19:07:00,2001,4,21,KS,38.43,-99.27,38.47,-99.23,0,0,0,,,2.2,75
2001-04-21 20:00:00,2001,4,21,KS,38.57,-99.45,38.57,-99.45,0,0,0,,,0.3,50
2001-04-21 20:15:00,2001,4,21,KS,38.5,-98.78,38.57,-98.77,4,28,1,43000000.0,,5.0,660
2001-04-21 20:37:00,2001,4,21,KS,38.63,-98.78,38.63,-98.78,0,0,0,,,0.5,55
2001-04-21 21:15:00,2001,4,21,KS,38.67,-98.33,38.67,-98.33,0,0,0,,,0.5,55
2001-04-21 21:44:00,2001,4,21,KS,38.85,-98.23,38.88,-98.23,0,0,0,10000.0,,2.0,220
2001-04-21 22:15:00,2001,4,21,KS,38.93,-98.15,38.97,-98.15,0,0,0,50000.0,,2.0,220
2001-04-22 17:25:00,2001,4,22,TX,32.25,-98.85,32.27,-98.83,0,0,0,20000.0,,50.0,2
2001-04-22 18:30:00,2001,4,22,NE,41.2,-96.52,41.2,-96.52,0,0,0,10000.0,,0.2,30
2001-04-22 18:57:00,2001,4,22,NE,41.5,-96.33,41.62,-96.23,1,1,0,600000.0,,5.0,100
2001-04-23 07:15:00,2001,4,23,IA,42.42,-92.25,42.42,-92.25,0,0,0,40000.0,,0.3,30
2001-04-23 07:26:00,2001,4,23,IA,42.47,-91.88,42.5,-91.83,1,3,0,1000000.0,,5.0,220
2001-04-30 16:30:00,2001,4,30,IA,43.13,-95.87,43.15,-95.82,0,0,0,,,3.0,100
2001-04-30 16:35:00,2001,4,30,IA,43.12,-95.87,43.13,-95.8,0,0,0,,,3.0,100
2001-04-30 18:59:00,2001,4,30,IA,42.23,-96.17,42.23,-96.12,0,0,0,,,3.0,100
2001-04-30 19:42:00,2001,4,30,TX,35.35,-101.43,35.35,-101.43,0,0,0,,,0.1,10
2001-04-01 13:15:00,2001,4,1,NC,34.5,-77.68,34.5,-77.68,0,0,0,100000.0,,0.3,100
2001-04-01 14:30:00,2001,4,1,NC,34.68,-77.05,34.68,-77.05,0,0,0,,,0.2,50
2001-04-06 16:10:00,2001,4,6,KS,37.1,-101.65,37.18,-101.6,2,2,0,100000.0,,6.6,350
2001-04-06 16:38:00,2001,4,6,KS,37.28,-101.4,37.38,-101.35,1,0,0,100000.0,,7.0,150
2001-04-06 16:47:00,2001,4,6,KS,37.42,-101.28,37.58,-101.2,2,0,0,240000.0,,14.0,150
2001-04-06 17:00:00,2001,4,6,TX,36.35,-100.87,36.4,-100.75,1,0,0,500000.0,,10.0,100
